1.000,45.000,14.000,4.000,0.308,0.000,0.158,0.130,0.022,0.031,0.018,0.026,0.064,0.064,0.000,0.041,0.000,0.016,0.000,0.003,0.106,0.008,0.004,0.001
1.000,77.000,25.000,3.000,0.303,0.004,0.201,0.158,0.032,0.026,0.021,0.034,0.041,0.034,0.001,0.010,0.000,0.010,0.000,0.002,0.117,0.000,0.006,0.000
0.000,76.000,23.000,4.000,0.275,0.005,0.189,0.151,0.031,0.027,0.023,0.039,0.060,0.051,0.002,0.019,0.000,0.013,0.000,0.002,0.107,0.000,0.006,0.000
1.000,58.000,28.000,4.000,0.285,0.004,0.178,0.141,0.028,0.027,0.023,0.037,0.061,0.056,0.001,0.026,0.000,0.015,0.000,0.003,0.110,0.000,0.005,0.000
1.000,54.000,31.000,4.000,0.294,0.004,0.176,0.138,0.027,0.027,0.023,0.037,0.058,0.055,0.001,0.027,0.000,0.015,0.000,0.003,0.112,0.000,0.005,0.000
0.000,75.000,14.000,3.000,0.313,0.002,0.208,0.163,0.032,0.026,0.020,0.033,0.033,0.027,0.002,0.006,0.000,0.008,0.000,0.002,0.119,0.000,0.006,0.000
0.000,88.000,33.000,2.000,0.353,0.002,0.223,0.171,0.035,0.023,0.015,0.027,0.007,0.001,0.001,0.000,0.000,0.002,0.000,0.001,0.134,0.000,0.006,0.000
0.000,74.000,30.000,3.000,0.315,0.004,0.202,0.156,0.032,0.025,0.019,0.034,0.035,0.030,0.001,0.008,0.000,0.010,0.000,0.002,0.121,0.000,0.006,0.000
1.000,50.000,33.000,3.000,0.358,0.002,0.188,0.138,0.026,0.023,0.019,0.029,0.021,0.029,0.001,0.014,0.000,0.010,0.000,0.003,0.132,0.000,0.004,0.001
1.000,56.000,23.000,4.000,0.286,0.003,0.175,0.140,0.027,0.028,0.022,0.036,0.063,0.057,0.001,0.029,0.000,0.016,0.000,0.003,0.108,0.002,0.005,0.000
0.000,71.000,28.000,2.000,0.373,0.001,0.219,0.163,0.031,0.022,0.013,0.024,0.000,0.000,0.001,0.000,0.000,0.005,0.000,0.002,0.139,0.000,0.006,0.000
1.000,75.000,3.000,3.000,0.303,0.004,0.204,0.163,0.032,0.026,0.020,0.032,0.041,0.032,0.001,0.009,0.000,0.010,0.000,0.002,0.112,0.001,0.007,0.000
1.000,60.000,25.000,4.000,0.281,0.004,0.179,0.142,0.028,0.028,0.023,0.037,0.062,0.056,0.001,0.026,0.000,0.015,0.000,0.003,0.108,0.001,0.006,0.000
0.000,46.000,3.000,5.000,0.185,0.000,0.151,0.098,0.027,0.043,0.027,0.050,0.100,0.095,0.002,0.060,0.009,0.012,0.000,0.002,0.099,0.027,0.004,0.007
0.000,41.000,24.000,4.000,0.356,0.001,0.146,0.120,0.020,0.027,0.015,0.023,0.050,0.057,0.000,0.040,0.000,0.016,0.000,0.005,0.117,0.003,0.005,0.000
0.000,69.000,24.000,3.000,0.320,0.004,0.201,0.155,0.030,0.025,0.018,0.032,0.034,0.030,0.001,0.009,0.000,0.010,0.000,0.002,0.122,0.000,0.006,0.000
0.000,78.000,22.000,3.000,0.311,0.003,0.206,0.161,0.032,0.025,0.020,0.033,0.035,0.029,0.001,0.006,0.000,0.008,0.000,0.002,0.120,0.000,0.006,0.000
1.000,69.000,31.000,3.000,0.311,0.004,0.199,0.153,0.031,0.025,0.020,0.034,0.038,0.034,0.001,0.011,0.000,0.011,0.000,0.002,0.120,0.000,0.006,0.000
0.000,47.000,3.000,3.000,0.334,0.000,0.216,0.146,0.031,0.030,0.019,0.025,0.009,0.025,0.002,0.008,0.001,0.008,0.000,0.002,0.123,0.005,0.005,0.010
0.000,41.000,23.000,3.000,0.427,0.001,0.165,0.121,0.021,0.024,0.009,0.014,0.006,0.026,0.000,0.025,0.000,0.012,0.000,0.006,0.140,0.000,0.005,0.000
